"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
481.833333333333	96.0569587447448	82.5410205261214	110.02935144226	34.4235384744597	13.323154942166	57.0092993111981
483.833333333333	126.705757768475	112.616563153293	139.706692790331	19.6790522831153	4.89895299802794	39.222998008558
485.833333333333	106.643455319648	92.8169134981211	120.250198220983	26.8133297223732	8.63093723453662	47.990758900344
487.833333333333	99.9462241530682	85.712127137619	114.20940140609	46.0580416506146	22.9317158280605	69.7690983614168
489.833333333333	91.7155836886542	78.2357836852291	106.223681225702	71.5395731748209	47.4809990012781	95.348958464717
491.833333333333	121.888093994386	107.055585191293	136.519310813763	59.9348293972094	35.3804021423919	84.2968516668592
493.833333333333	115.532486468091	101.384789961229	129.440909117055	33.0513891228025	12.4444495193	56.0088629112803
495.833333333333	103.116174686697	89.3025201722128	117.264972508442	42.9682147310091	19.9870140465818	66.1801779271406
497.833333333333	92.1464269318183	78.8010373927512	106.096320414554	36.8432118938134	15.4375031672836	59.8536682622733
499.833333333333	110.137744849664	96.1062693867082	123.920856565271	33.4905420165614	12.4896155354132	56.0934169840141
501.833333333333	108.855395344335	94.9441571652237	122.814866949855	37.1336890407879	15.4305579033885	59.8828600896214
503.833333333333	106.050048929562	92.476046774144	118.863475024411	20.636907977374	5.48987209107915	40.6061170693015
505.833333333333	115.214968948993	100.995711433496	128.762194807909	26.4891946478176	7.89412344015162	47.9366540725907
507.833333333333	120.628189730166	106.641621684516	133.716341451503	20.1435706910898	5.00100192165558	39.7783846548489
509.833333333333	98.3037910931983	84.8871651859431	111.210835042474	22.8908345602944	6.39874072116374	43.2158187691524
511.833333333333	99.5035149753154	85.9549242756093	113.532292666704	36.6200684922808	14.8559727534451	59.5144787833574
513.833333333333	90.5325776220317	76.8358946767679	104.962360897326	50.7379640848955	26.9288685980618	74.4707944084914
515.833333333333	90.4032508733923	76.9061778311804	104.565658942354	51.0394997016142	27.5437758558433	74.6659288234266
517.833333333333	98.1405973425193	84.9443069238156	111.668397775959	26.4720330326246	8.29476000306632	47.4438858267126
519.833333333333	88.276118330312	75.8708026158034	100.548811809578	17.5620974756368	4.05645915380109	35.5944072664756
521.833333333333	104.668156861477	90.7206649842648	118.548913863189	30.7005732853945	10.8075745487982	53.1764886274635
523.833333333333	129.357658721238	115.101084731877	142.620055321936	12.217856398972	2.47797752498026	27.2224106473475
525.833333333333	98.9280573137918	84.965484392224	113.283546690544	67.6505529712576	42.9115920375062	91.9811282462993
527.833333333333	95.2384947368206	81.9278597303675	108.922601128795	34.2203576507309	13.6550444075424	56.462448954978
529.833333333333	98.4419268069104	84.9266853237883	112.712566191607	50.0149423381384	26.6197448394074	73.8746941460808
531.833333333333	127.669491453785	113.298589779388	141.126709948154	26.9285627844116	8.19753259216698	48.3856494876954
533.833333333333	123.896985058143	109.859332408346	136.785047096265	17.1950870297399	3.89884833875851	35.4682685775381
535.833333333333	104.103439558368	90.3195099212283	117.082765819545	19.7911378969076	5.04235637415638	39.4527233320511
537.833333333333	118.3205871485	104.77249930984	130.997161607273	18.4943245379579	4.45570069022472	36.9286084171203
539.833333333333	135.453258870729	121.166276270858	148.336503065623	22.2089842406017	6.13981866500929	42.7557862828597
541.833333333333	121.162288759967	107.404843739973	134.001520096233	21.6678923077254	5.75555691814549	41.6200865525716
543.833333333333	117.16982278581	102.775052866998	131.055073691498	34.4285127780157	13.1681563744033	57.2058000049247
545.833333333333	118.946513959405	105.181422559932	131.905622765176	18.329024870338	4.46373167962644	36.9392253137835
547.833333333333	102.990808431424	88.6677087710978	117.376590657918	57.9775292190556	33.6741504973938	81.9461572132203
549.833333333333	93.7187565792356	80.3065891594178	108.214972017848	48.7859403776644	25.5464043834663	72.1018530241894
551.833333333333	95.478256456369	82.7367631342824	108.241176594761	22.169168498124	6.25086307844041	41.5954894662488
553.833333333333	101.153552115487	87.4590602695454	114.607436173527	27.8847187023748	9.22226797239697	49.3337892171509
587.833333333333	71.1927065729307	58.4586117070713	85.6781508907491	47.5413730254315	24.53358077804	70.6353039882448
589.833333333333	75.1335736898941	62.2081430283562	89.5322631818055	39.4248143471661	17.530635839293	62.0741522529515
591.833333333333	87.9689233240521	74.7018626366597	101.740835356057	35.2092288791829	14.4578343832358	57.8809411250347
593.833333333333	106.52130552495	93.0704303381074	119.277473847517	22.0665955068993	5.84762384891295	42.071669113788
595.833333333333	143.492268340687	128.67694765154	156.857613021182	21.4681851084668	5.71201883690092	41.5986865533282
597.833333333333	92.059743054355	79.4056531380135	104.581519128354	16.5632118715215	3.74281308343457	34.2025322495805
599.833333333333	109.049153588157	95.5922064671732	121.430820640742	14.3106767648732	3.13580845995774	30.6237590035985
601.833333333333	120.570427036436	106.407599932745	133.840048635727	22.7031146695682	6.20788106923108	43.2316790922507
603.833333333333	85.8640527929722	72.6806007500455	99.5321925546118	31.1718070974682	11.4606604897539	53.485185853544
605.833333333333	102.874985844786	89.1114702729987	116.705257625264	37.9633939571852	16.1248831923254	60.82822743908
607.833333333333	124.018744122966	109.764812039156	137.112427557623	19.9737607499435	5.00823678052631	39.5273123019704
609.833333333333	82.1610880455208	69.2772043067475	95.8260173886964	31.744362007748	11.7063220319224	53.8010979591981
611.833333333333	135.534821863745	120.415176219788	149.516699776565	40.8323166591908	18.0709104562899	64.5068671783648
613.833333333333	99.8976041508397	86.3021988524769	113.570806855722	32.848378209167	12.6551044852611	55.287807590065
615.833333333333	107.988202205693	94.4062050079687	120.7412998597	21.1048091163643	5.62954912181496	40.8385037990501
617.833333333333	88.4290978246865	76.0516248461865	100.659636086319	15.8646792890514	3.49047185404383	33.3896082426056
619.833333333333	98.2220073341478	84.5256368562284	111.69367948657	26.3485796843828	8.32036281059469	47.52074830602
621.833333333333	104.506541500273	90.7534777761014	117.46313977515	24.759182694338	7.26109093396711	45.5614632643074
623.833333333333	92.1048542838722	78.5869937101821	105.973444708502	38.6263411038443	17.0570375490309	61.4784088441197
625.833333333333	104.768896045068	91.6437736817529	116.92318207081	13.9951846173447	2.89844534887942	30.2575002347633
627.833333333333	85.1539969042614	72.8662819671401	97.1424514877103	15.4718521811022	3.47133756766086	32.56122217161
629.833333333333	91.5215413281744	77.9110615744687	105.638895550353	39.2023783544572	17.4563478994589	62.018639120217
631.833333333333	108.663630873281	94.6282863772516	122.792173114123	36.4724805908346	14.9842873982949	59.4903388715769
633.833333333333	94.3948282882306	81.3459280963831	107.063560535006	20.8985646234142	5.37393756004173	40.3796818158254
