"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
259.833333333333	126.10947923673	101.951388482341	151.46998653483	49.4075171381846	23.6391055805065	74.5966544572193
261.833333333333	132.243117437126	114.289531520191	148.182861868807	23.0797533393011	7.5699694178703	41.4994181753832
263.833333333333	118.127950060022	99.0305733504104	135.898000771284	25.1205640179122	7.67404428043975	44.4953744284188
265.833333333333	102.543611697158	80.8540797521881	122.013305582319	31.381098948715	11.6903722478109	53.8058219804492
267.833333333333	114.011014943317	92.7887271727083	134.070729127916	38.7486273313881	18.129535360732	60.7867536236922
269.833333333333	105.927536381378	84.7234319561618	124.23019174885	35.8172142245261	16.8080856811074	57.751940375805
271.833333333333	83.7691154815139	66.0140768742864	99.1530464293058	22.5860636893789	7.47290680198997	40.8492388968079
273.833333333333	115.687563181818	97.583032551433	131.049726507502	21.7757357317919	6.79591044861286	40.4483962924322
275.833333333333	131.111810225613	110.530695374079	150.890947451125	33.7524169847222	13.6277978872914	55.0402325905403
277.833333333333	102.570238039297	80.5562483647777	120.918361466478	29.4209349392704	11.0449153708735	51.9993712919741
279.833333333333	112.871627415863	93.0441868014251	129.809499081643	24.4594137611427	7.92502348470774	44.7919143127708
281.833333333333	103.90861718311	82.4240667729516	126.446492471882	65.436467405911	41.8848786892829	87.8607981292783
283.833333333333	103.971606373793	84.6343068830689	122.130580605981	30.9830742945598	12.2376026189202	51.0267077511249
285.833333333333	119.245046319997	97.854254056037	139.73472403193	42.3735701320681	21.3402969607532	64.513915987862
287.833333333333	129.970053818146	111.446290746318	145.739941717312	22.4473169183237	7.23034583848753	41.1830542426187
289.833333333333	108.092385446028	86.4516315504624	131.083696943573	50.3772374216078	26.8270566219791	73.0421236168482
291.833333333333	123.168372440534	102.96770442985	141.289845315126	29.7532817282888	11.367592145229	50.8573855827703
293.833333333333	105.729790301813	84.5852240684128	125.797869442929	43.872482369445	23.306326808403	65.9054113352117
295.833333333333	106.777888209264	86.6668081439117	128.623110441429	42.7424417250928	20.3018355467351	63.8458220576299
297.833333333333	126.784211038809	104.293264478031	147.535123084139	40.8913014217429	19.389401519442	64.1957445735483
299.833333333333	114.018662646837	93.0272706743609	134.373388568061	42.5964192507268	21.5637314433665	64.5778291682809
301.833333333333	117.648792145017	102.053254604167	130.313064476734	14.7108460701238	3.98037027510969	30.2827812896682
303.833333333333	130.419533621047	109.785788203041	151.025296478638	36.3354901961961	15.5077635456869	57.6144206028404
305.833333333333	128.070754985002	107.246980479059	147.731004056062	32.8553557180703	12.8055664927208	54.5506345892994
307.833333333333	94.4923947575395	76.8521423531297	108.779540153063	20.1032943898349	6.26538186620301	38.3423237787276
309.833333333333	109.48031648095	89.2293621795563	127.909475413076	33.3602449290856	14.3413458329744	54.38830380776
311.833333333333	80.0219827225455	61.1119559214185	99.720040441442	44.5270186721985	23.8075925211074	64.5225723471351
313.833333333333	96.3367918448751	78.9354198692749	112.069206453633	23.9375848581203	8.54799995925736	42.0374555679808
315.833333333333	106.603804371079	88.137371750848	124.979580515212	32.2399112294076	13.5210211619588	51.667637297741
317.833333333333	123.893645857545	104.132285578161	142.315950288807	30.0881695409588	11.5085419830443	50.268296364064
319.833333333333	93.1709620614576	71.9703101548145	114.460891127759	51.31260962777	29.2512230845063	73.4459920954038
321.833333333333	101.423073740149	82.8676549238911	118.300107146304	24.8149376736571	8.02478588836521	44.1209933154986
323.833333333333	104.8141443005	84.8075352390082	123.376377306669	32.0259671587776	13.1274201084699	52.7037714990417
325.833333333333	113.371133881844	94.132811072755	130.016103549486	22.9533731570108	6.64503902837954	42.4484806925966
327.833333333333	112.799100629243	91.577274963688	135.084169840771	55.6089933616623	32.6932401374188	77.4437710264422
329.833333333333	105.404298096943	84.7817229164672	124.930160878737	34.3786007055384	14.4986052392635	55.677397334812
331.833333333333	108.009372130152	85.9203219212502	129.901890146081	47.5117781878022	25.1553172796535	70.5600631366865
333.833333333333	110.124217334706	94.5123733673153	122.892278036827	15.1157110790709	3.90078748580009	30.7823815133927
335.833333333333	118.705302372467	100.359599643696	133.401652936213	19.0685955368699	5.40863144525124	37.6528358632745
337.833333333333	87.6659353734342	71.4918585678966	101.85018990787	19.0467045293719	5.66645479918989	35.6388192872486
339.833333333333	119.282656620384	98.9598402768155	137.079941826233	27.8153182178851	9.93866999812558	48.9039139900011
